date,slot,P_plan_kW,P_em_kW,P_ch_kW,P_dis_kW,E_kWh,P_curt_kW,load_forecast_kW,pv_forecast_kW,load_actual_kW,pv_actual_kW,price
2025-10-24,48,0.0,0.0,0.0,122.44270000000006,1222.6745740740741,0.0,3192.931925,3893.8428000000004,3341.1668,3218.7241,1.1683
2025-10-24,49,0.0,0.0,0.0,0.0,1200.0,215.5671000000002,3147.8671,4207.274075,3378.0514,3593.6185,1.0956
2025-10-24,50,0.0,0.0,0.0,0.0,1200.0,673.2950000000001,3119.08,4466.484375,3295.18,3968.475,1.0849
2025-10-24,51,0.0,0.0,-0.0,0.0,1200.0,1335.4769999999994,3190.97455,4810.007675000001,2993.8551,4329.3321,1.061
2025-10-24,52,0.0,0.0,-0.0,0.0,1200.0,1376.0189999999998,3438.65515,5125.7268,3260.28,4636.299,1.043
2025-10-24,53,0.0,0.0,-0.0,0.0,1200.0,1021.5149999999999,3744.62,5341.25625,3867.81,4889.325,1.036
2025-10-24,54,0.0,0.0,-0.0,0.0,1200.0,1373.5091000000002,3870.8416500000003,5512.841,3775.3142,5148.8233,1.0147
2025-10-24,55,0.0,0.0,0.0,0.0,1200.0,1926.1138999999998,3857.780075,5785.137500000001,3598.5038,5524.6177,0.9922
2025-10-24,56,0.0,0.0,-0.0,0.0,1200.0,2245.6249999999995,3817.4575,6133.340625,3691.9,5937.525,0.97
2025-10-24,57,0.0,0.0,0.0,0.0,1200.0,2401.3527,3825.202125,6402.271825,3787.6019,6188.9546,0.9422
2025-10-24,58,0.0,0.0,0.0,0.0,1200.0,2524.3274,3813.1903749999997,6672.2891,3877.7895,6402.1169,0.9569
2025-10-24,59,0.0,0.0,-0.0,0.0,1200.0,2805.3125,3746.6974999999998,6979.265625,3886.75,6692.0625,0.9977
2025-10-24,60,0.0,0.0,0.0,0.0,1200.0,3350.3812999999996,3676.3071500000005,7266.426624999999,3707.5772,7057.9585,0.9919
2025-10-24,61,0.0,0.0,-0.0,0.0,1200.0,3746.9283000000005,3710.5017749999997,7528.677475,3651.9352,7398.8635,0.9588
2025-10-24,62,0.0,0.0,-0.0,0.0,1200.0,3878.69,3794.18,7784.671875,3714.61,7593.3,0.9549
2025-10-24,63,0.0,0.0,-0.0,0.0,1200.0,3981.6690000000003,3766.1823249999998,8028.757075,3610.0739,7591.7429,0.9839
2025-10-24,64,0.0,0.0,-0.0,0.0,1200.0,4001.2955999999995,3743.7177,8127.5143499999995,3608.0684,7609.364,0.799
2025-10-24,65,0.0,0.0,0.0,0.0,1200.0,3955.6825,3765.265,8100.5625,3763.88,7719.5625,0.5025
2025-10-24,66,0.0,0.0,-0.0,0.0,1200.0,3990.0750999999996,3752.6576,8117.4953,3835.6248,7825.6999,0.4662
2025-10-24,67,0.0,0.0,0.0,0.0,1200.0,4154.3655,3757.8759,8207.027075,3823.9182,7978.2837,0.5007
2025-10-24,68,0.0,0.0,-0.0,0.0,1200.0,4385.8025,3768.08,8350.659375000001,3782.41,8168.2125,0.4827
2025-10-24,69,0.0,0.0,-0.0,0.0,1200.0,4515.7405,3706.828725,8506.0307,3754.8938,8270.6343,0.4785
2025-10-24,70,0.0,0.0,0.0,0.0,1200.0,4326.0058,3637.20165,8582.29245,3786.0432,8112.049,0.4662
2025-10-24,71,0.0,0.0,690.3018262345693,0.0,1200.0,3475.0456737654304,3610.2875,8638.78125,3789.19,7954.5375,0.4432
2025-10-24,72,0.0,0.0,4623.1363,0.0,1303.5452739351854,0.0,3616.17925,8807.270575,3635.5749,8258.7112,0.4411
2025-10-24,73,0.0,0.0,4968.2657,0.0,1997.0157189351853,0.0,3597.8603,8871.935675,3544.7724,8513.0381,0.4551
2025-10-24,74,0.0,0.0,4825.307499999999,0.0,2742.255573935185,0.0,3601.6499999999996,8788.603125,3596.18,8421.4875,0.4463
2025-10-24,75,0.0,0.0,4514.0578000000005,0.0,3466.051698935185,0.0,3708.239125,8727.292024999999,3650.1225,8164.1803,0.4113
2025-10-24,76,0.0,0.0,4351.3652999999995,0.0,4143.160368935185,0.0,3691.4437,8674.51225,3611.8033,7963.1686,0.5682
2025-10-24,77,0.0,0.0,4299.1849999999995,0.0,4795.865163935185,0.0,3565.2825,8591.981249999999,3544.39,7843.575,0.8279
2025-10-24,78,0.0,0.0,4095.1508999999996,0.0,5440.742913935184,0.0,3568.60765,8454.616875,3583.7518,7678.9027,0.8636
2025-10-24,79,0.0,0.0,3951.7188,0.0,6055.015548935185,0.0,3574.0061749999995,8199.274024999999,3585.9773,7537.6961,0.8416
2025-10-24,80,0.0,0.0,3883.0799999999995,0.0,6647.773368935184,0.0,3521.075,7864.903125000001,3479.82,7362.9,0.8618
2025-10-24,81,0.0,0.0,3661.3867999999998,0.0,7230.235368935184,0.0,3499.3315000000002,7583.357575,3359.7722,7021.159,0.8623
2025-10-24,82,0.0,0.0,3368.2391999999995,0.0,7779.443388935184,0.0,3545.8050249999997,7404.706975,3394.1914,6762.4306,0.9026
2025-10-24,83,0.0,0.0,3040.7874999999995,0.0,8284.679268935184,0.0,3594.3599999999997,7223.15625,3488.3,6529.0875,0.9754
2025-10-24,84,0.0,0.0,2642.4892999999997,0.0,8740.797393935183,0.0,3541.121875,6889.3553249999995,3391.8383,6034.3276,1.0002
2025-10-24,85,0.0,0.0,2333.6339000000003,0.0,9137.170788935184,0.0,3479.9763000000003,6603.977025,3341.1059,5674.7398,0.9978
2025-10-24,86,0.0,0.0,2103.3725,0.0,9487.215873935183,0.0,3456.6749999999997,6371.990625,3433.69,5537.0625,1.0271
2025-10-24,87,0.0,0.0,1804.9413,0.0,9802.721748935184,0.0,3440.3419000000004,6004.01495,3503.5988,5308.5401,1.0906
2025-10-24,88,0.0,0.0,1616.8198000000002,0.0,10073.462943935185,0.0,3483.40875,5662.914925,3397.9974,5014.8172,0.9376
2025-10-24,89,0.0,0.0,1392.0349999999999,0.0,10315.985913935185,0.0,3561.0925,5395.996875,3283.09,4675.125,0.6694
2025-10-24,90,0.0,0.0,816.5167999999999,0.0,10524.791163935184,0.0,3570.411,5080.729275,3447.4687,4263.9855,0.66
2025-10-24,91,0.0,0.0,506.0641999999998,0.0,10647.268683935185,0.0,3494.38255,4741.2663250000005,3447.2568,3953.321,0.7217
2025-10-24,92,0.0,0.0,436.55250000000024,0.0,10723.178313935185,0.0,3390.8900000000003,4418.953125,3320.91,3757.4625,0.7308
2025-10-24,93,0.0,0.0,0.0,17.777799999999843,10788.661188935184,0.0,3352.0454999999997,4122.1189,3532.6991,3514.9213,0.7534
2025-10-24,94,437.42202499999985,0.0,29.10372499999994,0.0,10785.36900375,0.0,3395.4777999999997,3814.5371750000004,3602.4199,3194.1016,0.7823
2025-10-24,95,682.7512500000003,0.0,68.4362500000002,0.0,10789.7345625,0.0,3467.315,3460.434375,3439.19,2824.875,0.8055
2025-10-24,96,708.0223621142259,269.54813788577394,0.0,-0.0,10800.0,0.0,3482.203125,3058.6896749999996,3431.9633,2454.3928,0.8271
2025-10-24,97,1014.1827750000011,270.87082499999906,0.0,-0.0,10800.0,0.0,3441.28155,2696.909775,3377.1686,2092.115,0.8519
2025-10-24,98,1326.2981249999993,290.4793750000008,0.0,-0.0,10800.0,0.0,3440.6825000000003,2382.99375,3355.09,1738.3125,0.8791
2025-10-24,99,1727.3865750000007,497.75042499999904,0.0,-0.0,10800.0,0.0,3524.0531,2042.2739250000002,3618.0958,1392.9588,0.9024
2025-10-24,100,1928.9945999999993,417.21760000000063,0.0,-0.0,10800.0,0.0,3263.434025,1677.0624,3399.6425,1053.4303,0.9163
2025-10-24,101,1869.9444933857897,174.92550661421046,0.0,-0.0,10800.0,0.0,2783.54,1314.3374999999999,2777.32,732.45,0.9264
2025-10-24,102,1986.836975,199.9609250000001,0.0,-0.0,10800.0,0.0,2673.5266,976.3898750000001,2635.5504,448.7525,0.9462
2025-10-24,103,2355.3983,146.02720000000045,0.0,-0.0,10800.0,0.0,2706.7098000000005,651.0998750000001,2686.3112,184.8857,0.9742
2025-10-24,104,2551.6662499999998,125.17375000000038,0.0,-0.0,10800.0,0.0,2715.7700000000004,353.00624999999997,2676.84,0.0,0.9862
2025-10-24,105,2623.058125,50.246174999999766,0.0,0.0,10800.0,0.0,2755.190625,130.09265,2673.3043,0.0,0.976
2025-10-24,106,342.69829999999956,27.16039999999839,0.0,2281.118800000002,10800.0,0.0,2695.28405,25.310275,2657.5531,6.5756,1.0742
2025-10-24,107,0.0,0.0,0.0,2631.17,10377.570592592592,0.0,2617.3025,0.0,2631.17,0.0,1.2313
2025-10-24,108,0.0,0.0,0.0,2646.4629,9890.316888888889,0.0,2732.3623000000002,1.475275,2646.4629,0.0,1.2561
2025-10-24,109,0.0,0.0,0.0,2771.5906,9400.231166666666,0.0,2749.759975,0.773125,2772.0627,0.4721,1.2447
2025-10-24,110,0.0,0.0,0.0,2890.19,8886.973648148149,0.0,2672.52,0.0,2890.19,0.0,1.2545
2025-10-24,111,0.0,0.0,0.0,2789.3487,8351.753277777778,0.0,2786.6288999999997,0.105925,2789.3487,0.0,1.2522
2025-10-24,112,0.0,0.0,0.0,2640.4374000000003,7835.207222222221,0.0,2836.5601749999996,0.0555,2640.4713,0.0339,1.2881
2025-10-24,113,0.0,0.0,0.0,2650.52,7346.237333333333,0.0,2763.4249999999997,0.0,2650.52,0.0,1.3466
2025-10-24,114,0.0,0.0,0.0,2850.5179,6855.400296296296,0.0,2784.55285,0.0076,2850.5179,0.0,1.3523
2025-10-24,115,0.0,0.0,0.0,2839.8532,6327.5266111111105,0.0,2873.63445,0.003975,2839.8556,0.0024,1.3445
2025-10-24,116,0.0,0.0,0.0,2689.97,5801.62787037037,0.0,2896.5950000000003,0.0,2689.97,0.0,1.3483
2025-10-24,117,0.0,0.0,0.0,2828.5933,5303.485277777778,0.0,2769.0919,0.0003,2828.5933,0.0,1.349
2025-10-24,118,0.0,0.0,0.0,2820.2799,4779.671703703704,0.0,2761.5316249999996,0.000275,2820.2799,0.0,1.3473
2025-10-24,119,0.0,0.0,0.0,2661.4,4257.397648148149,0.0,2851.16,0.0,2661.4,0.0,1.3482
2025-10-24,120,0.0,0.0,0.0,2797.4021,3764.5457962962964,0.0,2760.97655,0.0,2797.4021,0.0,1.3513
2025-10-24,121,0.0,0.0,0.0,2872.749,3246.508370370371,0.0,2715.51705,0.0,2872.749,0.0,1.34
2025-10-24,122,0.0,0.0,0.0,2747.71,2714.517814814815,0.0,2823.9675,0.0,2747.71,0.0,1.3489
2025-10-24,123,0.0,0.0,0.0,2672.5866,2205.68262962963,0.0,2948.769975,0.0,2672.5866,0.0,1.3952
2025-10-24,124,0.0,0.0,0.0,2758.0996,1710.7591851851853,0.0,2952.2234750000002,0.0,2758.0996,0.0,1.2226
2025-10-24,125,2684.74,237.05000000000018,0.0,0.0,1200.0,0.0,2860.6425,0.0,2921.79,0.0,0.9332
2025-10-24,126,2516.9441000000006,457.60169999999925,0.0,0.0,1200.0,0.0,2821.1597,0.0,2974.5458,0.0,0.9068
2025-10-24,127,2590.7834749999993,326.4829250000007,0.0,-0.0,1200.0,0.0,2822.2074000000002,0.0,2917.2664,0.0,0.9371
2025-10-24,128,2861.9675,0.0,14.427500000000236,0.0,1200.0,0.0,2889.565,0.0,2847.54,0.0,0.9371
2025-10-24,129,2862.8530749999986,0.0,35.56787499999882,0.0,1202.164125,0.0,3017.6432499999996,0.0,2827.2852,0.0,0.9871
2025-10-24,130,2494.8784999999993,69.27854625000172,0.0,40.49625374999887,1207.4993062499998,0.0,2789.6879999999996,0.0,2604.6533,0.0,0.7764
2025-10-24,131,2183.6125000000006,95.28749999999945,0.0,0.0,1200.0,0.0,2356.2375,0.0,2278.9,0.0,0.4209
2025-10-24,132,2365.178430864195,0.0,110.69743086419476,0.0,1200.0,0.0,2323.636125,0.0,2254.481,0.0,0.3859
2025-10-24,133,2176.29845,166.55453100000256,0.0,89.66491899999751,1216.6046146296292,0.0,2448.0135,0.0,2432.5179,0.0,0.4368
2025-10-24,134,2391.7524999999996,103.87750000000051,0.0,0.0,1200.0,0.0,2501.1974999999998,0.0,2495.63,0.0,0.4198
2025-10-24,135,2330.8094249999995,0.0,71.02322499999946,0.0,1200.0,0.0,2501.5546999999997,0.0,2259.7862,0.0,0.4186
2025-10-24,136,2340.6294250000005,41.73167499999954,0.0,0.0,1210.6534837499999,0.0,2507.7267500000003,0.0,2382.3611,0.0,0.4241
2025-10-24,137,2318.185,418.2649999999999,0.0,0.0,1210.6534837499999,0.0,2508.92,0.0,2736.45,0.0,0.4237
2025-10-24,138,2436.1364249999997,54.66181150000093,0.0,51.95686349999924,1210.6534837499999,0.0,2462.8379999999997,0.0,2542.7551,0.0,0.4248
2025-10-24,139,2474.9047250000003,0.0,109.65512500000023,0.0,1201.031842361111,0.0,2500.1751,0.0,2365.2496,0.0,0.424
2025-10-24,140,2384.3775,58.07249999999976,0.0,0.0,1217.4801111111112,0.0,2598.7725,0.0,2442.45,0.0,0.422
2025-10-24,141,2372.5984,76.72980000000007,0.0,0.0,1217.4801111111112,0.0,2596.0323,0.0,2449.3282,0.0,0.424
2025-10-24,142,2389.1421,0.0,0.0,94.39260000000013,1217.4801111111112,0.0,2552.1497,0.0,2483.5347,0.0,0.4271
2025-10-24,143,2489.8825,0.0,-0.0,0.0,1200.0,7.202500000000327,2511.63,0.0,2482.68,0.0,0.4276
2025-10-25,0,7306.098650000001,0.0,400.92553580246965,0.0,1200.0,4629.929214197531,2461.4824750000002,0.0,2275.2439,0.0,0.4248
2025-10-25,1,7281.9373000000005,0.0,4964.615900000001,0.0,1260.1388303703704,0.0,2451.0455500000003,0.0,2317.3214,0.0,0.4245
2025-10-25,2,7409.3025,0.0,4827.0625,0.0,2004.8312153703705,0.0,2502.9125,0.0,2582.24,0.0,0.4269
2025-10-25,3,7522.7151,0.0,4941.782,0.0,2728.8905903703703,0.0,2581.8901,0.0,2580.9331,0.0,0.4272
2025-10-25,4,7509.983250000001,0.0,4978.296750000001,0.0,3470.1578903703703,0.0,2598.8742250000005,0.0,2531.6865,0.0,0.4271
2025-10-25,5,5020.629684876538,0.0,2496.9396848765377,0.0,4216.902402870371,0.0,2558.5099999999998,0.0,2523.69,0.0,0.4285
2025-10-25,6,2646.4629000000004,0.0,203.8970000000004,0.0,4591.443355601851,0.0,2546.8645,0.0,2442.5659,0.0,0.4311
2025-10-25,7,2581.898425,0.0,0.0,7.3295750000002045,4622.027905601852,0.0,2549.525275,0.0,2589.228,0.0,0.4302
2025-10-25,8,7396.202499999999,0.0,4534.512499999999,0.0,4620.670576898148,0.0,2544.9975,0.0,2861.69,0.0,0.4279
2025-10-25,9,2545.7532499999993,0.0,0.0,269.64325000000053,5300.847451898148,0.0,2531.9750999999997,0.0,2815.3965,0.0,0.4312
2025-10-25,10,2585.4628249999996,0.0,0.0,80.1033750000006,5250.913516712963,0.0,2513.4265,0.0,2665.5662,0.0,0.4333
2025-10-25,11,2569.1825000000003,0.0,12.382500000000164,0.0,5236.07955837963,0.0,2501.41,0.0,2556.8,0.0,0.4311
2025-10-25,12,2524.618425,0.0,70.84872500000029,0.0,5237.936933379629,0.0,2518.3489,0.0,2453.7697,0.0,0.4293
2025-10-25,13,2468.66035,0.0,0.0,81.32684999999992,5248.56424212963,0.0,2590.80785,0.0,2549.9872,0.0,0.4324
2025-10-25,14,2731.375,0.0,0.0,0.8949999999999818,5233.503714351852,0.0,2646.41,0.0,2732.27,0.0,0.4367
2025-10-25,15,2749.346427469147,0.0,97.701027469147,0.0,5233.337973611111,0.0,2584.3827250000004,0.0,2651.6454,0.0,0.4348
2025-10-25,16,2638.6270750000003,0.0,160.7015750000005,0.0,5247.993127731483,0.0,2580.6394250000003,0.0,2477.9255,0.0,0.4335
2025-10-25,17,2577.8774999999996,0.0,160.44749999999976,0.0,5272.098363981483,0.0,2670.37,0.0,2417.43,0.0,0.4357
2025-10-25,18,2708.5557,0.0,205.36749999999984,0.0,5296.165488981483,0.0,2706.0024999999996,0.0,2503.1882,0.0,0.4374
2025-10-25,19,2636.6326,0.0,154.3197,0.0,5326.9706139814825,0.0,2655.7526,0.0,2482.3129,0.0,0.4371
2025-10-25,20,2432.0375,0.0,0.0,17.5625,5350.118568981483,0.0,2584.2599999999998,0.0,2449.6,0.0,0.4356
2025-10-25,21,2559.0193,0.0,0.0,147.57810000000018,5346.866254166668,0.0,2594.7876,0.0,2706.5974,0.0,0.4353
2025-10-25,22,2740.617625,0.0,0.0,0.47717499999998836,5319.53697638889,0.0,2681.223725,0.0,2741.0948,0.0,0.436
2025-10-25,23,2636.7599999999998,0.0,84.80999999999995,0.0,5319.44861064815,0.0,2735.855,0.0,2551.95,0.0,0.4378
2025-10-25,24,2624.035225,0.0,0.0,18.760275000000092,5332.17011064815,0.0,2658.7953749999997,0.000275,2642.7955,0.0,0.4401
2025-10-25,25,2618.8748500000006,0.0,0.0,61.26134999999931,5328.69598564815,0.0,2662.7933000000003,0.000325,2680.1362,0.0,0.4389
2025-10-25,26,2843.7074999999995,0.0,271.28749999999945,0.0,5317.351291203706,0.0,2747.4024999999997,0.0,2572.42,0.0,0.4364
2025-10-25,27,2637.36295,0.0,32.37445000000025,0.0,5358.044416203706,0.0,2707.839675,0.003675,2604.9908,0.0023,0.4393
2025-10-25,28,2667.8736000000004,0.0,0.0,64.85859999999957,5362.900583703706,0.0,2682.792925,0.00785,2732.7322,0.0,0.4422
2025-10-25,29,2734.3224999999998,0.0,0.0,53.57750000000033,5350.889731851854,0.0,2721.9674999999997,0.0,2787.9,0.0,0.4395
2025-10-25,30,2968.903525,0.0,313.76112500000045,0.0,5340.967972592594,0.0,2733.6582000000003,0.053525,2655.1748,0.0324,0.4333
2025-10-25,31,2731.7571,0.0,169.20589999999993,0.0,5388.0321413425945,0.0,2767.194475,0.1095,2562.5512,0.0,0.4439
2025-10-25,32,2843.6375000000003,0.0,161.75750000000016,0.0,5413.413026342594,0.0,2782.42,0.0,2681.88,0.0,0.4301
2025-10-25,33,7753.228175,0.0,4809.686275,0.0,5437.676651342594,0.0,2687.4594749999997,0.74545,2943.9931,0.4512,0.3713
2025-10-25,34,0.0,0.0,0.0,2909.5247,6159.129592592593,0.0,2679.0761,1.5251000000000001,2909.5247,0.0,0.5708
2025-10-25,35,0.0,0.0,0.0,2604.36,5620.328722222223,0.0,2770.75,0.0,2604.36,0.0,0.9099
2025-10-25,36,0.0,0.0,0.0,2472.6085,5138.039833333334,0.0,2778.073625,24.202075,2478.893,6.2845,0.9368
2025-10-25,37,0.0,0.0,0.0,2463.2414,4680.149370370371,0.0,2749.691725,120.265,2463.2414,0.0,0.8758
2025-10-25,38,0.0,0.0,0.0,2502.25,4223.993555555556,0.0,2733.0899999999997,329.30625000000003,2502.25,0.0,0.8759
2025-10-25,39,0.0,0.0,0.0,2491.4264,3760.613925925926,0.0,2752.1964,611.543675,2672.5357,181.1093,0.8601
2025-10-25,40,0.0,0.0,0.0,2504.7319,3299.238666666667,0.0,2970.822525,915.436575,2967.8618,463.1299,0.8442
2025-10-25,41,0.0,0.0,0.0,2424.5950000000003,2835.399425925926,0.0,3250.3224999999998,1226.775,3216.07,791.475,0.8334
2025-10-25,42,0.0,0.0,0.0,2040.1468,2386.400351851852,0.0,3254.1633,1563.382,3202.1614,1162.0146,0.8092
2025-10-25,43,0.0,0.0,0.0,1569.1092,2008.595388888889,0.0,3195.966325,1911.08165,3107.572,1538.4628,0.7972
2025-10-25,44,0.0,0.0,0.0,1165.2600000000002,1718.019611111111,0.0,3186.1375000000003,2280.028125,3068.76,1903.5,0.7644
2025-10-25,45,0.0,0.0,0.0,815.9023000000002,1502.230722222222,0.0,3135.5888,2690.4833499999995,3082.2478,2266.3455,0.6899
2025-10-25,46,0.0,0.0,0.0,533.2885999999999,1351.1377037037037,0.0,3130.0337,3074.8819999999996,3164.4714,2631.1828,0.86
2025-10-25,47,0.0,0.0,0.0,282.855,1252.3805555555555,0.0,3185.5325000000003,3407.8500000000004,3270.18,2987.325,1.1617
2025-10-25,48,0.0,0.0,-0.0,0.0,1200.0,37.27149999999983,3215.7916,3729.713775,3296.7836,3334.0551,1.1683
2025-10-25,49,0.0,0.0,-0.0,0.0,1200.0,564.1640000000002,3189.9341249999998,4083.973975,3192.6198,3756.7838,1.0956
2025-10-25,50,0.0,0.0,-0.0,0.0,1200.0,1119.9124999999995,3107.4725,4477.93125,3083.8,4203.7125,1.0849
2025-10-25,51,0.0,0.0,0.0,0.0,1200.0,1321.3327999999997,3050.87155,4869.4712,3199.1423,4520.4751,1.061
2025-10-25,52,0.0,0.0,-0.0,0.0,1200.0,1258.0651000000003,3347.9734,5171.543475,3516.5142,4774.5793,1.043
2025-10-25,53,0.0,0.0,0.0,0.0,1200.0,1168.9100000000003,3810.07,5458.865625,3844.39,5013.3,1.036
2025-10-25,54,0.0,0.0,-0.0,0.0,1200.0,1278.5395999999996,3866.6015,5872.593524999999,3941.012,5219.5516,1.0147
2025-10-25,55,0.0,0.0,-0.0,0.0,1200.0,1633.1899999999996,3724.53045,6146.40435,3791.7325,5424.9225,0.9922
2025-10-25,56,0.0,0.0,-0.0,0.0,1200.0,1954.045,3655.5699999999997,6301.059375,3636.38,5590.425,0.97
2025-10-25,57,0.0,0.0,-0.0,0.0,1200.0,1889.2002000000002,3734.98945,6628.247975,3763.4927,5652.6929,0.9422
2025-10-25,58,0.0,0.0,0.0,0.0,1200.0,1894.0119,3802.57565,6949.721724999999,3882.1918,5776.2037,0.9569
2025-10-25,59,0.0,0.0,0.0,0.0,1200.0,2151.9575,3785.8450000000003,7187.278125000001,3826.03,5977.9875,0.9977
2025-10-25,60,0.0,0.0,-0.0,0.0,1200.0,2429.7983,3766.21505,7438.771124999999,3716.5348,6146.3331,0.9919
2025-10-25,61,0.0,0.0,-0.0,0.0,1200.0,2733.9381000000003,3849.9804999999997,7623.915825,3731.1349,6465.073,0.9588
2025-10-25,62,0.0,0.0,0.0,0.0,1200.0,3122.6125,3913.635,7727.765625,3825.8,6948.4125,0.9549
2025-10-25,63,0.0,0.0,-0.0,0.0,1200.0,3572.7937000000006,3741.3867,7818.286075000001,3801.5253,7374.319,0.9839
2025-10-25,64,0.0,0.0,0.0,0.0,1200.0,3807.4280000000003,3668.4445,7851.725625000001,3763.199,7570.627,0.799
2025-10-25,65,0.0,0.0,-0.0,0.0,1200.0,3889.9525000000003,3770.8175,7888.893749999999,3757.46,7647.4125,0.5025
2025-10-25,66,0.0,0.0,0.0,0.0,1200.0,4185.1355,3794.08575,8028.03925,3709.5386,7894.6741,0.4662
2025-10-25,67,0.0,0.0,0.0,0.0,1200.0,4635.4465,3758.067025,8001.716225,3611.6839,8247.1304,0.5007
2025-10-25,68,0.0,0.0,0.0,0.0,1200.0,4795.2775,3706.6225,7891.9875,3600.56,8395.8375,0.4827
2025-10-25,69,0.0,0.0,0.0,0.0,1200.0,4329.257600000001,3639.9959750000003,8063.815625000001,3792.6526,8121.9102,0.4785
2025-10-25,70,0.0,0.0,-0.0,0.0,1200.0,4383.4717,3579.911725,8255.666200000001,3747.3144,8130.7861,0.4662
2025-10-25,71,0.0,0.0,3209.926997386089,0.0,1200.0,1635.1580026139118,3561.4025,8306.409375000001,3524.99,8370.075,0.4432
2025-10-25,72,0.0,0.0,4480.5183,0.0,1681.4890496079133,0.0,3598.8868,8295.485200000001,3633.8764,8114.3947,0.4411
2025-10-25,73,0.0,0.0,4066.5935999999997,0.0,2353.5667946079134,0.0,3601.89695,8219.69125,3813.5703,7880.1639,0.4551
2025-10-25,74,0.0,0.0,4082.1124999999997,0.0,2963.5558346079133,0.0,3616.835,8112.356250000001,3773.65,7855.7625,0.4463
2025-10-25,75,0.0,0.0,4225.207,0.0,3575.8727096079133,0.0,3752.81025,8049.82715,3509.6092,7734.8162,0.4113
2025-10-25,76,0.0,0.0,4340.716,0.0,4209.653759607913,0.0,3732.850225,8038.5767000000005,3459.821,7800.537,0.5682
2025-10-25,77,0.0,0.0,4208.82,0.0,4860.761159607913,0.0,3540.69,8029.0125,3624.48,7833.3,0.8279
2025-10-25,78,0.0,0.0,3703.6683999999996,0.0,5492.0841596079135,0.0,3451.7324249999997,7933.756224999999,3601.0028,7304.6712,0.8636
2025-10-25,79,0.0,0.0,3481.5878000000002,0.0,6047.6344196079135,0.0,3470.6992,7672.367900000001,3553.5449,7035.1327,0.8416
2025-10-25,80,0.0,0.0,3599.0049999999997,0.0,6569.872589607913,0.0,3501.855,7310.7,3559.52,7158.525,0.8618
2025-10-25,81,0.0,0.0,3490.2299,0.0,7109.723339607913,0.0,3469.497575,7035.21745,3486.1472,6976.3771,0.8623
2025-10-25,82,0.0,0.0,3274.7965,0.0,7633.257824607913,0.0,3486.235475,6930.33155,3307.1764,6581.9729,0.9026
2025-10-25,83,0.0,0.0,2958.0975000000003,0.0,8124.477299607913,0.0,3548.6099999999997,6872.71875,3242.94,6201.0375,0.9754
2025-10-25,84,0.0,0.0,2395.5185999999994,0.0,8568.191924607912,0.0,3532.8859,6644.08705,3524.4794,5919.998,1.0002
2025-10-25,85,0.0,0.0,1998.3350000000005,0.0,8927.519714607912,0.0,3486.457,6363.340225,3586.1904,5584.5254,0.9978
2025-10-25,86,0.0,0.0,1844.7124999999996,0.0,9227.26996460791,0.0,3464.6099999999997,6110.953125,3343.75,5188.4625,1.0271
2025-10-25,87,0.0,0.0,1625.8584000000005,0.0,9503.97683960791,0.0,3482.262925,5839.738675,3272.5577,4898.4161,1.0906
2025-10-25,88,0.0,0.0,1381.7192999999997,0.0,9747.85559960791,0.0,3536.6720250000003,5493.44975,3357.7262,4739.4455,0.9376
2025-10-25,89,0.0,0.0,1138.1150000000002,0.0,9955.113494607911,0.0,3554.4275000000002,5077.200000000001,3503.11,4641.225,0.6694
2025-10-25,90,0.0,0.0,852.5128999999997,0.0,10125.83074460791,0.0,3464.74865,4676.8420750000005,3630.6601,4483.173,0.66
2025-10-25,91,0.0,0.0,626.2867999999999,0.0,10253.70767960791,0.0,3460.6321,4440.262225,3553.8556,4180.1424,0.7217
2025-10-25,92,0.0,0.0,397.2024999999999,0.0,10347.650699607912,0.0,3497.9475,4259.409375,3386.36,3783.5625,0.7308
2025-10-25,93,237.66977500000053,0.0,250.31777500000067,0.0,10407.231074607911,0.0,3362.0523249999997,3873.5027499999997,3428.1103,3440.7583,0.7534
2025-10-25,94,726.4764750000004,0.0,468.55037500000026,0.0,10444.778740857912,0.0,3354.021275,3484.0262000000002,3428.4249,3170.4988,0.7823
2025-10-25,95,949.7841993827232,0.0,470.0916993827235,0.0,10515.061297107912,0.0,3510.2375,3186.6,3351.18,2871.4875,0.8055
2025-10-25,96,1226.8132999999993,0.0,249.14089999999942,0.0,10585.57505201532,0.0,3544.5856249999997,2871.8293750000003,3409.4276,2431.7552,0.8271
2025-10-25,97,1502.3567000000003,0.0,131.41670000000022,0.0,10622.946187015319,0.0,3471.8863,2510.211425,3404.7197,2033.7797,0.8519
2025-10-25,98,1868.24375,0.0,224.07625000000007,0.0,10642.658692015319,0.0,3456.93,2147.775,3374.38,1730.2125,0.8791
2025-10-25,99,2405.468453231201,0.0,321.5493532312007,0.0,10676.270129515318,0.0,3576.613925,1851.38135,3485.9618,1402.0427,0.9024
2025-10-25,100,2382.1395,0.0,335.1702000000005,0.0,10724.502532499999,0.0,3309.6711,1561.4027250000001,3107.3623,1060.393,0.9163
2025-10-25,101,1966.9262499999998,0.0,168.14625,0.0,10774.7780625,0.0,2778.59,1244.08125,2532.43,733.65,0.9264
2025-10-25,102,2124.6759,0.0,0.0,161.4466999999995,10800.0,0.0,2662.590125,921.72515,2718.5802,432.4576,0.9462
