date,slot,P_plan_kW,P_em_kW,P_ch_kW,P_dis_kW,E_kWh,P_curt_kW,load_forecast_kW,pv_forecast_kW,load_actual_kW,pv_actual_kW,price
2025-11-26,107,0.0,0.0,0.0,4163.47,10800.0,0.0,4293.202499999999,0.0,4163.47,0.0,1.2738
2025-11-26,108,0.0,0.0,0.0,4203.6337,10028.987037037037,0.0,4170.959575,0.061125000000000006,4203.6574,0.0237,1.2912
2025-11-26,109,4458.752090000001,0.0,69.84349000000111,0.0,9250.536351851852,0.0,4357.56915,0.0,4388.9086,0.0,1.2616
2025-11-26,110,833.4032550000038,0.0,0.0,3398.8067449999958,9261.012875351851,0.0,4295.695000000001,0.0,4232.21,0.0,1.2486
2025-11-26,111,0.0,0.0,0.0,4367.2588000000005,8631.60421887037,0.0,4254.65725,0.0044,4367.2605,0.0017,1.2814
2025-11-26,112,0.0,0.0,0.0,4434.8528,7822.852589240741,0.0,4326.726225,0.0,4434.8528,0.0,1.3016
2025-11-26,113,4519.371,0.0,197.5110000000004,0.0,7001.583552203703,0.0,4423.92,0.0,4321.86,0.0,1.2871
2025-11-26,114,0.0,0.0,0.0,4308.7902,7031.210202203703,0.0,4390.249575,0.0,4308.7902,0.0,1.2677
2025-11-26,115,0.0,0.0,0.0,4227.6078,6233.286091092592,0.0,4301.9147250000005,0.0,4227.6078,0.0,1.2493
2025-11-26,116,0.0,0.0,0.0,4123.87,5450.395757759259,0.0,4259.9125,0.0,4123.87,0.0,1.2459
2025-11-26,117,0.0,0.0,0.0,4231.6418,4686.716128129629,0.0,4292.581025,0.0,4231.6418,0.0,1.2701
2025-11-26,118,0.0,0.0,0.0,4234.4788,3903.078757759259,0.0,4283.893075,0.0,4234.4788,0.0,1.2731
2025-11-26,119,4381.785,0.0,234.7449999999999,0.0,3118.9160170185187,0.0,4257.615,0.0,4147.04,0.0,1.2549
2025-11-26,120,0.0,0.0,0.0,4304.9759,3154.1277670185186,0.0,4336.6318,0.0,4304.9759,0.0,1.2571
2025-11-26,121,4427.003285,0.0,0.0,21.76381500000025,2356.9100077592593,0.0,4349.552275,0.0,4448.7671,0.0,1.234
2025-11-26,122,4408.634,0.0,8.194000000000415,0.0,2352.8796716481484,0.0,4305.7925,0.0,4400.44,0.0,1.2275
2025-11-26,123,0.0,0.0,0.0,4249.4398,2354.1087716481484,0.0,4388.245275,0.0,4249.4398,0.0,1.2995
2025-11-26,124,4558.341055,0.0,353.7518549999995,0.0,1567.1754753518521,0.0,4455.55785,0.0,4204.5892,0.0,1.1691
2025-11-26,125,4562.098499999999,0.0,246.27849999999944,0.0,1620.238253601852,0.0,4443.3099999999995,0.0,4315.82,0.0,0.9162
2025-11-26,126,4561.485,0.0,129.27639999999974,0.0,1657.180028601852,0.0,4428.0247,0.0,4432.2086,0.0,0.9157
2025-11-26,127,4507.987925,0.0,148.396925,0.0,1676.571488601852,0.0,4409.6425,0.0,4359.591,0.0,0.9452
2025-11-26,128,4591.240500000001,0.0,341.500500000001,0.0,1698.831027351852,0.0,4432.825,0.0,4249.74,0.0,0.9367
2025-11-26,129,4530.60871,0.0,181.5342100000007,0.0,1750.0561023518521,0.0,4473.2028,0.0,4349.0745,0.0,1.0035
2025-11-26,130,4106.6724699999995,0.0,190.21326999999974,0.0,1777.2862338518523,0.0,4007.3199,0.0,3916.4592,0.0,0.7789
2025-11-26,131,3415.0119999999997,0.0,256.85199999999986,0.0,1805.8182243518522,0.0,3286.515,0.0,3158.16,0.0,0.3691
2025-11-26,132,3229.83409,0.0,120.1575899999998,0.0,1844.3460243518523,0.0,3157.7828,0.0,3109.6765,0.0,0.2983
2025-11-26,133,3344.67255,0.0,0.0,0.05155000000013388,1862.3696628518524,0.0,3265.4673999999995,0.0,3344.7241,0.0,0.3835
2025-11-26,134,3401.9950000000003,0.0,24.41500000000042,0.0,1862.360116555556,0.0,3304.5775000000003,0.0,3377.58,0.0,0.4301
2025-11-26,135,3392.91238,0.0,242.39518000000044,0.0,1866.0223665555561,0.0,3316.500075,0.0,3150.5172,0.0,0.4238
2025-11-26,136,3366.6133500000005,0.0,338.6662500000007,0.0,1902.3816435555561,0.0,3287.5665500000005,0.0,3027.9471,0.0,0.3835
2025-11-26,137,3399.272000000001,0.0,221.97200000000066,0.0,1953.1815810555563,0.0,3284.4975000000004,0.0,3177.3,0.0,0.3591
2025-11-26,138,3503.5883800000006,0.0,62.324680000000626,0.0,1986.4773810555564,0.0,3397.7347250000003,0.0,3441.2637,0.0,0.3976
2025-11-26,139,3550.8508400000005,0.0,0.0,17.265959999999268,1995.8260830555564,0.0,3432.4904,0.0,3568.1168,0.0,0.4402
2025-11-26,140,3495.1095000000005,0.0,15.299500000000535,0.0,1992.6286830555566,0.0,3403.105,0.0,3479.81,0.0,0.4586
2025-11-26,141,3603.0156,0.0,274.1715000000004,0.0,1994.9236080555568,0.0,3485.5248,0.0,3328.8441,0.0,0.4719
2025-11-26,142,3513.9327949999997,0.0,120.51849499999979,0.0,2036.0493330555569,0.0,3395.028425,0.0,3393.4143,0.0,0.4615
2025-11-26,143,3579.0685,0.0,65.56849999999986,0.0,2054.127107305557,0.0,3160.0675,0.0,3513.5,0.0,0.4286
2025-11-27,0,8459.235235,0.0,5000.0,0.0,2063.9623823055567,159.21793500000058,3400.6743500000002,0.0,3300.0173,0.0,0.4021
2025-11-27,1,8529.177395,0.0,5000.0,0.0,2813.9623823055567,243.18249500000138,3411.3343,0.0,3285.9949,0.0,0.4018
2025-11-27,2,8548.554500000004,0.0,5000.0,0.0,3563.9623823055567,28.7545000000041,3450.5575,0.0,3519.8,0.0,0.4125
2025-11-27,3,8467.27736,0.0,4967.66186,0.0,4313.962382305557,0.0,3411.66055,0.0,3499.6155,0.0,0.4026
2025-11-27,4,8533.27287,0.0,5000.0,0.0,5059.111661305557,137.76547000000073,3448.000925,0.0,3395.5074,0.0,0.3996
2025-11-27,5,3606.1069999999995,0.0,250.39699999999948,0.0,5809.111661305557,0.0,3517.9925,0.0,3355.71,0.0,0.4174
2025-11-27,6,3523.0789600000003,0.0,177.76316000000043,0.0,5846.671211305557,0.0,3430.0473,0.0,3345.3158,0.0,0.4352
2025-11-27,7,3538.1345499999998,0.0,151.5922499999997,0.0,5873.3356853055575,0.0,3425.607975,0.0,3386.5423,0.0,0.4113
2025-11-27,8,8613.639,0.0,5000.0,0.0,5896.0745228055575,122.43899999999962,3504.605,0.0,3491.2,0.0,0.3903
2025-11-27,9,8502.93176,0.0,4888.808359999999,0.0,6646.0745228055575,0.0,3432.0128000000004,0.0,3614.1234,0.0,0.4556
2025-11-27,10,8512.01529,0.0,4912.81099,0.0,7379.395776805557,0.0,3429.6232499999996,0.0,3599.2043,0.0,0.488
2025-11-27,11,3620.2375,0.0,140.78750000000036,0.0,8116.317425305557,0.0,3519.7250000000004,0.0,3479.45,0.0,0.4529
2025-11-27,12,8616.65394,0.0,5000.0,0.0,8137.435550305557,162.98004000000037,3497.9366,0.0,3453.6739,0.0,0.4345
2025-11-27,13,8621.560265,0.0,5000.0,0.0,8887.435550305556,104.55776499999956,3513.9627,0.0,3517.0025,0.0,0.4452
2025-11-27,14,3713.9894999999997,0.0,118.35949999999956,0.0,9637.435550305556,0.0,3591.93,0.0,3595.63,0.0,0.4608
2025-11-27,15,3698.2086850000005,0.0,90.84848500000044,0.0,9655.189475305555,0.0,3592.292425,0.0,3607.3602,0.0,0.4542
2025-11-27,16,3670.999895,0.0,164.82769499999995,0.0,9668.816748055555,0.0,3586.657025,0.0,3506.1722,0.0,0.455
2025-11-27,17,3739.6795,0.0,320.3295000000003,0.0,9693.540902305554,0.0,3599.1475,0.0,3419.35,0.0,0.4605
2025-11-27,18,3691.6242549999997,0.0,156.10245499999974,0.0,9741.590327305554,0.0,3580.10355,0.0,3535.5218,0.0,0.4375
2025-11-27,19,3683.098725,0.0,42.55912499999977,0.0,9765.005695555554,0.0,3591.98645,0.0,3640.5396,0.0,0.4166
2025-11-27,20,3777.4514999999997,0.0,173.07149999999956,0.0,9771.389564305553,0.0,3649.24,0.0,3604.38,0.0,0.4154
2025-11-27,21,3826.7168350000006,0.0,315.0221350000006,0.0,9797.350289305554,0.0,3687.9288500000002,0.0,3511.6947,0.0,0.4252
2025-11-27,22,3748.482505,0.0,199.44030500000005,0.0,9844.603609555554,0.0,3644.672575,0.0,3549.0422,0.0,0.4461
2025-11-27,23,3703.0299999999997,0.0,11.08999999999969,0.0,9874.519655305554,0.0,3579.1875,0.0,3691.94,0.0,0.4522
2025-11-27,24,3728.27783,0.0,7.3786300000001575,0.0,9876.183155305554,0.0,3614.6526250000006,0.0,3720.8992,0.0,0.4174
2025-11-27,25,3750.3974100000005,0.0,167.59091000000035,0.0,9877.289949805554,0.0,3645.44095,0.0,3582.8065,0.0,0.4253
2025-11-27,26,3739.2684999999997,0.0,276.41849999999977,0.0,9902.428586305554,0.0,3638.9624999999996,0.0,3462.85,0.0,0.4504
2025-11-27,27,3749.7046699999996,0.0,135.1349699999996,0.0,9943.891361305554,0.0,3668.7029249999996,0.0,3614.5697,0.0,0.3954
2025-11-27,28,3812.6945149999997,0.0,16.808614999999463,0.0,9964.161606805554,0.0,3706.0189499999997,0.0,3795.8859,0.0,0.4146
2025-11-27,29,3777.137,0.0,0.0,32.09299999999985,9966.682899055553,0.0,3692.825,0.0,3809.23,0.0,0.4926
2025-11-27,30,3715.00417,0.0,32.6217700000002,0.0,9960.739750907405,0.0,3622.102175,0.0,3682.3824,0.0,0.46
2025-11-27,31,3818.1288449999993,0.0,170.35064499999908,0.0,9965.633016407406,0.0,3683.93425,0.003125,3647.7782,0.0,0.4565
2025-11-27,32,7122.074284629619,0.0,3465.824284629619,0.0,9991.185613157406,0.0,3730.5025,0.0,3656.25,0.0,0.4693
2025-11-27,33,8584.637875,0.0,1926.2716276543383,0.0,10511.05925585185,3097.3710473456626,3522.383175,0.0,3560.9952,0.0,0.3919
2025-11-27,34,4005.4603200000006,0.0,0.0,85.38087999999925,10800.0,0.0,3943.36145,0.043625,4090.8446,0.0034,0.6429
2025-11-27,35,4916.015,0.0,24.575000000000724,0.0,10784.188725925926,0.0,4815.6675,0.0,4891.44,0.0,1.0565
2025-11-27,36,116.19970499999908,0.0,0.0,4704.135995000001,10787.874975925926,0.0,4998.4827749999995,0.0,4820.3357,0.0,1.0176
2025-11-27,37,4961.347664999999,0.0,206.99076499999953,0.0,9916.738680555556,0.0,4867.498575,0.6077,4754.4047,0.0478,0.9589
2025-11-27,38,4911.496,0.0,0.0,11.894000000000233,9947.787295305556,0.0,4788.64,0.0,4923.39,0.0,1.0235
2025-11-27,39,4856.28465,0.0,153.62014999999974,0.0,9945.584702712964,0.0,4738.4735,0.0,4702.6645,0.0,0.9287
2025-11-27,40,4855.667305000001,0.0,181.67330500000116,0.0,9968.627725212964,0.0,4747.628325000001,12.675900000000002,4678.0453,4.0513,0.9159
2025-11-27,41,4866.303375,0.0,55.738375000000815,0.0,9995.878720962965,0.0,4790.31,113.709375,4901.99,91.425,1.0059
2025-11-27,42,4604.352805000001,0.0,146.85930500000086,0.0,10004.239477212965,0.0,4803.721100000001,361.161225,4811.6026,354.1091,0.9603
2025-11-27,43,4409.490145,0.0,310.1842450000004,0.0,10026.268372962964,0.0,4863.75595,653.2562,4754.699,655.3931,0.9247
2025-11-27,44,4058.600250000001,0.0,198.90025000000102,0.0,10072.796009712965,0.0,4836.12,942.740625,4792.25,932.55,0.9263
2025-11-27,45,3614.5672150000005,0.0,113.18821500000058,0.0,10102.631047212966,0.0,4649.898225,1263.82595,4739.5359,1238.1569,0.8768
2025-11-27,46,4060.1433850000003,0.0,160.29308500000025,0.0,10119.609279462966,0.0,5390.801325,1594.36845,5460.2231,1560.3728,1.0749
2025-11-27,47,0.0,0.0,0.0,4698.6025,10143.653242212966,0.0,6625.3025,1913.25,6624.04,1925.4375,1.3841
2025-11-27,48,0.0,0.0,0.0,4504.2666,9273.541668138892,0.0,6736.993175,2213.6560249999998,6877.6699,2373.4033,1.336
2025-11-27,49,0.0,0.0,0.0,3827.7827999999995,8439.418223694447,0.0,6578.340749999999,2483.630475,6609.7561,2781.9733,1.2539
2025-11-27,50,0.0,0.0,0.0,3264.01,7730.56955702778,0.0,6638.5525,2762.315625,6364.21,3100.2,1.2737
2025-11-27,51,0.0,0.0,0.0,2943.8606,7126.123260731484,0.0,6555.458175000001,3092.6815749999996,6327.852,3383.9914,1.2087
2025-11-27,52,0.0,0.0,0.0,2777.9955,6580.963890361114,0.0,6546.65505,3333.476625,6445.365,3667.3695,1.1423
2025-11-27,53,0.0,0.0,0.0,2631.0575,6066.520279250003,0.0,6616.0775,3540.5625,6628.82,3997.7625,1.1326
2025-11-27,54,0.0,0.0,0.0,2397.2283000000007,5579.2874088796325,0.0,6508.923825,3914.843625,6781.7654,4384.5371,1.1407
2025-11-27,55,0.0,0.0,0.0,2074.2517,5135.356242212965,0.0,6406.829775,4271.30795,6691.0169,4616.7652,1.1283
2025-11-27,56,0.0,0.0,0.0,1768.0424999999996,4751.2355570277805,0.0,6445.125,4528.21875,6478.53,4710.4875,1.1106
2025-11-27,57,0.0,0.0,0.0,1613.0820999999996,4423.820279250002,0.0,6567.43735,4786.651925,6507.3587,4894.2766,1.1266
2025-11-27,58,0.0,0.0,0.0,1524.1580000000004,4125.101371842595,0.0,6597.540075,5067.329374999999,6646.5302,5122.3722,1.1061
2025-11-27,59,0.0,0.0,0.0,1254.71,3842.8498903611135,0.0,6536.735,5326.05,6636.56,5381.85,1.0366
2025-11-27,60,0.0,0.0,0.0,680.6436999999996,3610.49618665741,0.0,6533.667475,5507.803025,6369.9141,5689.2704,0.985
2025-11-27,61,1224.8505400000004,0.0,683.2298400000009,0.0,3484.4510570277803,0.0,6509.317424999999,5681.5675,6323.6302,5782.0095,0.9907
2025-11-27,62,985.8857499999995,0.0,287.75324999999884,0.0,3586.9355330277804,0.0,6460.175,5874.731250000001,6501.52,5803.3875,1.0391
2025-11-27,63,786.2709900000018,0.0,491.41349000000173,0.0,3630.0985205277802,0.0,6466.800300000001,6050.268024999999,6460.5192,6165.6617,1.0488
2025-11-27,64,649.8338700000004,0.0,681.2236700000003,0.0,3703.8105440277805,0.0,6416.4903,6204.570925,6432.1291,6463.5189,0.8731
2025-11-27,65,5560.686625000001,0.0,5000.0,0.0,3805.9940945277804,494.7566250000009,6356.212500000001,6316.9875,6471.83,6405.9,0.6416
2025-11-27,66,5546.083655,0.0,5000.0,0.0,4555.99409452778,298.3475550000005,6443.3973750000005,6365.844225000001,6383.943,6136.2069,0.648
2025-11-27,67,5470.13301,0.0,5000.0,0.0,5305.99409452778,316.5727100000006,6452.9056,6426.352825,6362.3559,6208.7956,0.6878
2025-11-27,68,5395.390999999999,0.0,5000.0,0.0,6055.99409452778,522.8109999999988,6367.512499999999,6510.834375,6436.73,6564.15,0.6524
2025-11-27,69,5302.609420000001,0.0,5000.0,0.0,6805.99409452778,532.0844200000015,6374.99965,6567.2633,6398.5616,6628.0366,0.6276
2025-11-27,70,5154.251994999999,0.0,5000.0,0.0,7555.99409452778,603.0290949999992,6272.882549999999,6633.36745,6159.7891,6608.5662,0.5847
2025-11-27,71,4902.192875000001,0.0,5000.0,0.0,8305.994094527781,649.6378750000008,6056.795,6714.328125,5919.83,6667.275,0.5529
2025-11-27,72,4783.208459999999,0.0,5000.0,0.0,9055.994094527781,545.0195599999993,5962.028899999999,6771.639650000001,5974.4967,6736.3078,0.6038
2025-11-27,73,4662.369209999999,0.0,5000.0,0.0,9805.994094527781,484.2216099999989,5983.708849999999,6812.8296,6003.2643,6825.1167,0.6266
2025-11-27,74,4681.466374999999,0.0,1626.7060364814583,0.0,10555.994094527781,4013.58533851854,5994.112499999999,6789.281250000001,5890.1,6848.925,0.5628
2025-11-27,75,4838.313965000001,0.0,0.0,0.0,10800.0,5659.851665000001,5910.279600000001,6655.975375,5863.6204,6685.1581,0.4967
2025-11-27,76,4935.125425000002,0.0,0.0,0.0,10800.0,5377.669625000001,6043.264575000001,6640.433975,6072.4736,6515.0178,0.6692
2025-11-27,77,37.14600000000064,0.0,0.0,0.0,10800.0,57.141000000000524,6277.5175,6699.674999999999,6343.83,6363.825,0.9739
2025-11-27,78,38.30753999999888,0.0,0.0,176.3021600000011,10800.0,0.0,6201.46835,6543.762575000001,6324.1765,6109.5668,1.0425
2025-11-27,79,453.6363800000008,0.0,217.65698765432413,0.0,10767.351451851851,67.68239234567713,6288.909224999999,6252.600224999999,6126.9531,5958.6561,0.9966
2025-11-27,80,854.9944999999998,0.0,0.0,0.0,10800.0,746.6369999999997,6476.2075,6004.48125,5977.22,5868.8625,0.9726
2025-11-27,81,689.2767399999993,0.0,0.0,0.0,10800.0,242.66213999999943,6225.771874999999,5902.579925,6023.6322,5577.0176,0.9893
2025-11-27,82,724.2478500000016,0.0,0.0,160.419649999998,10800.0,0.0,6128.519725,5749.448375,6146.6295,5261.962,1.0392
2025-11-27,83,408.54916500001605,0.0,0.0,792.4608349999842,10770.292657407408,0.0,6296.3225,5469.375000000001,6247.46,5046.45,1.0873
2025-11-27,84,0.0,0.0,0.0,1401.8703000000005,10623.54065092593,0.0,6245.422725,5171.7439,6292.1224,4890.2521,1.0883
2025-11-27,85,0.0,0.0,0.0,1389.6767,10363.935039814818,0.0,6175.254625,4917.517675,6166.7597,4777.083,1.0458
2025-11-27,86,0.0,0.0,0.0,1432.7300000000005,10106.58750277778,0.0,6178.0325,4727.475,6014.63,4581.9,1.059
2025-11-27,87,0.0,0.0,0.0,1939.4296000000004,9841.267132407409,0.0,6119.466,4566.056025,6116.3517,4176.9221,1.1964
2025-11-27,88,2134.6807200000003,0.0,0.0,196.97827999999936,9482.11350277778,0.0,6099.5093,4285.301675,6203.0903,3871.4313,1.0955
2025-11-27,89,7608.666749999999,0.0,5000.0,0.0,9445.636043518522,106.78925000000027,6151.655,3920.925,6167.69,3665.8125,0.8327
2025-11-27,90,7828.379095,0.0,4029.093043209856,0.0,10195.636043518522,891.0791517901441,6189.373100000001,3651.848975,6165.4682,3257.2613,0.8607
2025-11-27,91,2995.51165,0.0,0.0,395.77755000000025,10800.0,0.0,6162.068625,3387.874625,6193.1502,2801.861,0.9538
2025-11-27,92,3289.8515000000007,0.0,0.0,476.97349999999955,10726.707861111112,0.0,6105.51,3059.90625,6202.3,2435.475,0.9584
2025-11-27,93,3677.3395799999994,0.0,0.0,327.5140200000005,10638.379435185187,0.0,6106.084774999999,2692.659475,6157.2292,2152.3756,0.9557
2025-11-27,94,4086.292839999999,0.0,0.0,60.77906000000075,10577.728690740742,0.0,6148.7278,2322.69905,6082.9061,1935.8342,0.9747
2025-11-27,95,4438.526875,0.0,102.06437499999993,0.0,10566.47330925926,0.0,6191.157499999999,1975.696875,6039.75,1703.2875,0.9948
2025-11-27,96,4731.598799999999,0.0,6.187999999998282,0.0,10581.78296550926,0.0,6189.834675,1654.91045,6089.3527,1363.9419,0.9867
2025-11-27,97,4948.379134999999,0.0,0.0,217.1250650000011,10582.71116550926,0.0,6106.84515,1327.432225,6212.1336,1046.6294,1.0166
2025-11-27,98,5247.911749999999,0.0,0.0,209.64825000000107,10542.502820138889,0.0,6055.4525,998.3062500000001,6258.56,801.0,1.0729
2025-11-27,99,5645.2122500000005,0.0,100.84235000000079,0.0,10503.679070138889,0.0,6185.004975,699.815075,6100.0139,555.644,1.0788
2025-11-27,100,5968.898445,0.0,160.74614500000007,0.0,10518.805422638889,0.0,6206.159224999999,390.71057499999995,6104.8821,296.7298,1.0999
2025-11-27,101,6096.704625,0.0,0.0,29.207874999999145,10542.917344388889,0.0,6082.5025000000005,122.81250000000001,6211.9,85.9875,1.1304
2025-11-27,102,6143.58842,0.0,147.33032000000003,0.0,10537.508478648148,0.0,6053.1566250000005,13.510575,6003.8068,7.5487,1.0953
2025-11-27,103,6106.446515,0.0,258.4164149999997,0.0,10559.608026648148,0.0,6014.979375,0.0,5848.0301,0.0,1.0663
2025-11-27,104,6187.5509999999995,0.0,140.52099999999973,0.0,10598.370488898148,0.0,6061.775,0.0,6047.03,0.0,1.0712
2025-11-27,105,6334.225064999999,0.0,0.0,45.73823500000162,10619.448638898148,0.0,6259.129499999999,0.643425,6380.2766,0.3133,1.0816
2025-11-27,106,5572.182765000001,0.0,0.0,111.38273499999832,10610.978595379629,0.0,5495.822875000001,0.0,5683.5655,0.0,1.1661
2025-11-27,107,0.0,0.0,0.0,4364.38,10590.352162972222,0.0,4231.7125,0.0,4364.38,0.0,1.2863
2025-11-27,108,0.0,0.0,0.0,4082.5259,9782.133644453703,0.0,4145.9073,0.046175,4082.5484,0.0225,1.317
2025-11-27,109,4464.092315000001,0.0,155.32801500000096,0.0,9026.110329638888,0.0,4362.909375,0.0,4308.7643,0.0,1.3135
2025-11-27,110,651.3134949999976,0.0,0.0,3754.066505000002,9049.409531888889,0.0,4305.7425,0.0,4405.38,0.0,1.302
2025-11-27,111,0.0,0.0,0.0,4284.9152,8354.212030962963,0.0,4286.518,0.003325,4284.9168,0.0016,1.2551
2025-11-27,112,0.0,0.0,0.0,4213.4196,7560.709216148148,0.0,4341.42895,0.0,4213.4196,0.0,1.2301
2025-11-27,113,4489.736,0.0,223.73599999999988,0.0,6780.446327259259,0.0,4394.285,0.0,4266.0,0.0,1.2386
2025-11-27,114,0.0,0.0,0.0,4279.0872,6814.00672725926,0.0,4362.906275,0.0,4279.0872,0.0,1.2385
2025-11-27,115,0.0,0.0,0.0,4233.4153,6021.5831717037045,0.0,4274.4147,0.0,4233.4153,0.0,1.2406
2025-11-27,116,0.0,0.0,0.0,4193.03,5237.617375407408,0.0,4223.205,0.0,4193.03,0.0,1.2537
2025-11-27,117,0.0,0.0,0.0,4233.9379,4461.130338370371,0.0,4281.2212,0.0,4233.9379,0.0,1.2744
2025-11-27,118,0.0,0.0,0.0,4303.7998,3677.067764296297,0.0,4282.935875,0.0,4303.7998,0.0,1.3115
2025-11-27,119,4359.3785,0.0,25.848500000000058,0.0,2880.067801333334,0.0,4245.8925,0.0,4333.53,0.0,1.3309
2025-11-27,120,0.0,0.0,0.0,4321.8794,2883.945076333334,0.0,4339.368925000001,0.0,4321.8794,0.0,1.2858
2025-11-27,121,4462.015665000001,0.0,3.672665000000961,0.0,2083.5970392962968,0.0,4378.9133,0.0,4458.343,0.0,1.2587
2025-11-27,122,4438.1615,0.0,0.0,148.1885000000002,2084.147939046297,0.0,4335.32,0.0,4586.35,0.0,1.2831
2025-11-27,123,0.0,0.0,0.0,4357.5493,2056.705624231482,0.0,4366.303175,0.0,4357.5493,0.0,1.2892
2025-11-27,124,4499.247304999999,0.0,290.29500499999904,0.0,1249.7520501574081,0.0,4396.464099999999,0.0,4208.9523,0.0,1.1316
2025-11-27,125,4512.840999999999,0.0,231.14099999999962,0.0,1293.296300907408,0.0,4394.0525,0.0,4281.7,0.0,0.9181
2025-11-27,126,4537.753925,0.0,235.12412500000025,0.0,1327.967450907408,0.0,4404.293625,0.0,4302.6298,0.0,0.9158
2025-11-27,127,4447.309755,0.0,121.47865499999988,0.0,1363.236069657408,0.0,4368.829875,0.0,4325.8311,0.0,0.9542
2025-11-27,128,4521.030500000001,0.0,66.5605000000005,0.0,1381.457867907408,0.0,4362.615,0.0,4454.47,0.0,0.9724
2025-11-27,129,4500.517035000001,0.0,0.0,86.35806499999944,1391.441942907408,0.0,4443.111125,0.0,4586.8751,0.0,1.0282
2025-11-27,130,4100.173045,0.0,88.4255449999996,0.0,1375.4497086481488,0.0,4000.820475,0.0,4011.7475,0.0,0.7933
2025-11-27,131,3397.1369999999997,0.0,235.6269999999995,0.0,1388.7135403981488,0.0,3268.64,0.0,3161.51,0.0,0.4057
2025-11-27,132,3230.396745,0.0,8.27744500000017,0.0,1424.0575903981487,0.0,3162.393475,0.0,3222.1193,0.0,0.3685
2025-11-27,133,3380.5136249999996,0.0,114.6176249999994,0.0,1425.2992071481488,0.0,3301.6381249999995,0.0,3265.896,0.0,0.3984
2025-11-27,134,3410.7015,0.0,335.4815000000003,0.0,1442.4918508981486,0.0,3325.985,0.0,3075.22,0.0,0.3512
2025-11-27,135,3318.7586650000003,0.0,0.0,11.560034999999516,1492.8140758981488,0.0,3259.13845,0.0,3330.3187,0.0,0.3715
2025-11-27,136,3310.6738800000003,0.0,0.0,28.29611999999952,1490.6733286759265,0.0,3235.772075,0.0,3338.97,0.0,0.396
2025-11-27,137,3427.1145000000006,0.0,306.10450000000037,0.0,1485.4333064537045,0.0,3312.34,0.0,3121.01,0.0,0.4018
2025-11-27,138,3532.336205,0.0,132.67420500000026,0.0,1531.3489814537045,0.0,3426.4825499999997,0.0,3399.662,0.0,0.4395
2025-11-27,139,3590.124445000001,0.0,110.14104500000074,0.0,1551.2501122037045,0.0,3455.302125,0.0,3479.9834,0.0,0.4709
2025-11-27,140,3501.3795000000005,0.0,198.9895000000006,0.0,1567.7712689537045,0.0,3409.375,0.0,3302.39,0.0,0.4645
2025-11-27,141,3529.7881,0.0,92.12080000000014,0.0,1597.6196939537047,0.0,3412.2973,0.0,3437.6673,0.0,0.4233
2025-11-27,142,3567.702745,0.0,533.9986450000001,0.0,1611.4378139537048,0.0,3448.7983750000003,0.0,3033.7041,0.0,0.3678
2025-11-27,143,3863.5485,0.0,1576.6284999999996,0.0,1691.5376107037048,0.0,3444.5475,0.0,2286.92,0.0,0.3187
2025-11-28,0,7481.373634999999,0.0,5000.0,0.0,1928.0318857037048,122.42153499999972,2422.81275,0.0,2358.9521,0.0,0.2917
2025-11-28,1,7652.27649,0.0,5000.0,0.0,2678.0318857037046,13.503090000000384,2541.5036,0.0,2638.7734,0.0,0.296
2025-11-28,2,7618.1075,0.0,4935.5275,0.0,3428.0318857037046,0.0,2530.7375,0.0,2682.58,0.0,0.3193
2025-11-28,3,7605.942815,0.0,4956.733615000001,0.0,4168.361010703705,0.0,2543.322225,0.0,2649.2092,0.0,0.3348
2025-11-28,4,7642.691419999999,0.0,5000.0,0.0,4911.871052953705,39.58881999999903,2557.4194749999997,0.0,2603.1026,0.0,0.3366
2025-11-28,5,2614.7945,0.0,63.76449999999977,0.0,5661.871052953705,0.0,2526.6800000000003,0.0,2551.03,0.0,0.3346
2025-11-28,6,2544.549645,0.0,41.256045000000086,0.0,5671.435727953704,0.0,2462.563575,0.0,2503.2936,0.0,0.344
2025-11-28,7,2605.32772,0.0,24.31262000000015,0.0,5677.624134703705,0.0,2503.9265250000003,0.0,2581.0151,0.0,0.3627
2025-11-28,8,7689.639,0.0,5000.0,0.0,5681.271027703705,31.28900000000067,2609.885,0.0,2658.35,0.0,0.366
2025-11-28,9,7678.12985,0.0,5000.0,0.0,6431.271027703705,194.43635000000017,2601.846425,0.0,2483.6935,0.0,0.3298
2025-11-28,10,3197.996065061752,0.0,812.8555650617518,0.0,7181.271027703705,0.0,2589.75745,0.0,2385.1405,0.0,0.3033
2025-11-28,11,2723.3174999999997,0.0,274.5274999999997,0.0,7303.199362462968,0.0,2622.805,0.0,2448.79,0.0,0.3036
2025-11-28,12,7753.383465000001,0.0,5000.0,0.0,7344.378487462967,296.1193650000007,2634.666125,0.0,2457.2641,0.0,0.3041
2025-11-28,13,7744.079915,0.0,5000.0,0.0,8094.378487462967,214.2191150000001,2636.4823499999998,0.0,2529.8608,0.0,0.3075
2025-11-28,14,2751.292,0.0,85.96199999999999,0.0,8844.378487462967,0.0,2629.2325,0.0,2665.33,0.0,0.3174
2025-11-28,15,2716.0936100000004,0.0,27.80271000000039,0.0,8857.272787462967,0.0,2610.17735,0.0,2688.2909,0.0,0.3298
2025-11-28,16,2737.89122,0.0,167.05072000000018,0.0,8861.443193962967,0.0,2677.902125,0.0,2570.8405,0.0,0.3425
